Itinerary: ['earth', 'MARS_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
8149  : 2025-10-01, [0.06445345885114816, 1.27537028117734, 20.91017625997151]
8150  : 2025-10-01, [0.07032548384613124, 1.2687112809401502, 21.16096323521372]
8151  : 2025-10-01, [0.0781612961485209, 1.2545257319020209, 21.41731297194946]
8152  : 2025-10-01, [0.08436373773261342, 1.2474922082758864, 21.6681440539915]
8153  : 2025-10-01, [0.09069675274912196, 1.2402221362464456, 21.91908111100443]
8154  : 2025-10-01, [0.09713320500147113, 1.23121127865075, 22.17165551634778]
8155  : 2025-10-01, [0.10368970279535034, 1.2219462751572825, 22.424364022047367]
8156  : 2025-10-01, [0.11036844983318829, 1.213315297552311, 22.6763162526145]
8157  : 2025-10-01, [0.11908021669915458, 1.196093073503452, 22.934826709797388]
8158  : 2025-10-01, [0.15997876706959693, 4.923677007182173, 19.41634422574823]
8159  : 2025-10-01, [0.16821889019027927, 4.957822032554188, 19.623959077255535]
8160  : 2025-10-10, [0.3818802087880597, 0.7546446035013703, 8.86347518771057]
8161  : 2025-10-10, [0.39393838711992923, 0.7601117078157806, 9.09594990506429]
8162  : 2025-10-10, [0.4069531269514157, 0.7612905907753862, 9.331756282273197]
8163  : 2025-10-10, [0.4202022792002175, 0.7617804251631656, 9.568017295636617]
8164  : 2025-10-10, [0.4337120239588582, 0.7611062469411639, 9.805181729099978]
8165  : 2025-10-10, [0.44743031625222, 0.7596926604134099, 10.042877023334372]
8166  : 2025-10-10, [0.46141118348752486, 0.757276474394373, 10.281312342118103]
8167  : 2025-10-10, [0.475652086457444, 0.7540309582525357, 10.52031695529002]
8168  : 2025-10-10, [0.4901536366894935, 0.7497653400980122, 10.760081023212495]
8169  : 2025-10-10, [0.5059943406960097, 0.7406451788141114, 11.003360480489878]
8170  : 2025-10-10, [0.5221663115804206, 0.7303223157428718, 11.247511372676708]
8171  : 2025-10-10, [0.5386940711247908, 0.7190482014238817, 11.492257727451328]
8172  : 2025-10-10, [0.5555327791538909, 0.7067931146470535, 11.737674106199057]
8173  : 2025-10-10, [0.5740253431192063, 0.6889596867227434, 11.987014970158052]
8174  : 2025-10-10, [0.5916159877093704, 0.6747628587990561, 12.233621153491574]
8175  : 2025-10-10, [0.6108533768443374, 0.6556044102018669, 12.483542212953797]
8176  : 2025-10-10, [0.6127129811514326, 1.020100155316174, 12.367186863532396]
8177  : 2025-10-10, [0.0322723500345545, 2.9320733355389246, 11.285654314426521]
8178  : 2025-10-10, [0.6273180889731336, 0.786177320415273, 13.086504590611593]
8179  : 2025-10-10, [0.033350342320074194, 3.0337833126805474, 11.68286634499938]
8180  : 2025-10-10, [0.03971444519939409, 3.061273189798867, 11.899012365001738]
8181  : 2025-10-10, [0.04647796402437386, 3.08678699588279, 12.116735040092836]
8182  : 2025-10-10, [0.05452901302379311, 3.108118414748318, 12.33735257222789]
8183  : 2025-10-10, [0.48878199471942446, 1.9142718220000223, 13.346946183280552]
8184  : 2025-10-10, [0.6330350854275095, 1.1149049394844173, 14.252059975088073]
8185  : 2025-10-10, [0.6666064109691584, 1.1129197101149089, 14.470473878915934]
8186  : 2025-10-10, [0.681960656863228, 1.111182904783717, 14.706856438353055]
8187  : 2025-10-10, [0.6959314612716659, 1.1132895744187608, 14.940778964309574]
8188  : 2025-10-10, [0.7101628724551345, 1.1154571678965441, 15.174379959648322]
8189  : 2025-10-10, [0.7260411372994898, 1.1115845154321387, 15.412374347268372]
8190  : 2025-10-10, [0.7421456042447545, 1.1068906999656967, 15.65096369578955]
8191  : 2025-10-10, [0.7568085667192915, 1.1070294249299715, 15.886162008350736]
8192  : 2025-10-10, [0.7732839181978501, 1.1012931570820284, 16.125422924720123]
8193  : 2025-10-10, [0.7882895767466324, 1.1006067287203904, 16.361103694532975]
8194  : 2025-10-10, [0.8051815958000675, 1.0939338836874235, 16.60088452051251]
8195  : 2025-10-10, [0.8222331593854318, 1.0860625023407595, 16.84170433827381]
8196  : 2025-10-10, [0.8395709923075065, 1.0781237482679467, 17.082305259424547]
8197  : 2025-10-10, [0.8570758539056115, 1.0697200450347353, 17.323204101059655]
8198  : 2025-10-10, [0.8743063348565123, 1.060073429620376, 17.565620235523113]
8199  : 2025-10-10, [0.13227266428067602, 3.7313147161857945, 15.886412619533528]
8200  : 2025-10-10, [0.14185172037505886, 3.7489651252277745, 16.10918315439717]
8201  : 2025-10-10, [0.5782127565860774, 2.048786331861548, 17.623000911552374]
8202  : 2025-10-10, [0.5870285133534837, 2.054990184668764, 17.857981301977752]
8203  : 2025-10-10, [0.5949660028568505, 2.065545078087355, 18.089488919055796]
8204  : 2025-10-10, [0.6038682935066105, 2.070584390213728, 18.32554731627966]
8205  : 2025-10-10, [0.6128164650106888, 2.075400277541222, 18.561783257448088]
8206  : 2025-10-10, [0.6227841736058055, 2.0737705684154215, 18.803445257978773]
8207  : 2025-10-10, [0.6319095326629931, 2.077702398245988, 19.04038806909102]
8208  : 2025-10-10, [0.6411753051515081, 2.0820076404622734, 19.276817054386218]
8209  : 2025-10-10, [0.7441642612458085, 2.4012020209182316, 19.10463371783596]
8210  : 2025-10-10, [0.7568172137774851, 2.40359783333727, 19.339584952885247]
8211  : 2025-10-10, [0.0572447589690061, 1.248304348550725, 21.44445089248027]
8212  : 2025-10-10, [0.06224580441019831, 1.2409787171749032, 21.696775478414896]
8213  : 2025-10-10, [0.06812488617701322, 1.233579779994641, 21.948295333828348]
8214  : 2025-10-10, [0.07424653999812542, 1.2254873596298175, 22.20026610037206]
8215  : 2025-10-10, [0.08051557483582532, 1.2161885242419002, 22.453295900922278]
8216  : 2025-10-10, [0.09063788950487887, 1.187352706036223, 22.722009404458902]
8217  : 2025-10-10, [0.09718730219336387, 1.177132666964007, 22.97568003084263]
8218  : 2025-10-10, [0.13728200663578852, 4.927118914538822, 19.43559907882539]
8219  : 2025-10-10, [0.14525494732527952, 4.96106921390807, 19.64367583876665]
8220  : 2025-10-20, [0.3764217946497236, 0.7295665543797096, 8.894011650970565]
8221  : 2025-10-20, [0.3884333471596584, 0.7342801317568651, 9.127286521083475]
8222  : 2025-10-20, [0.4014558788095869, 0.734722971282309, 9.363821149908103]
8223  : 2025-10-20, [0.41471544704876745, 0.7343062040217208, 9.600978348929512]
8224  : 2025-10-20, [0.4273050033460434, 0.7364754710489827, 9.836219525604973]
8225  : 2025-10-20, [0.4419551803242525, 0.7305461425583194, 10.077498677117429]
8226  : 2025-10-20, [0.45596166113716113, 0.7274210057396455, 10.316617333123194]
8227  : 2025-10-20, [0.4702203348998845, 0.723462177572949, 10.556317487527165]
8228  : 2025-10-20, [0.4847642732854667, 0.7185301736334058, 10.796705553081125]
8229  : 2025-10-20, [0.5006428636073162, 0.7084985970021525, 11.04085853939053]
8230  : 2025-10-20, [0.5168618517557281, 0.697503380361001, 11.285634767883272]
8231  : 2025-10-20, [0.5334467831116234, 0.6856094309557058, 11.53094378593267]
8232  : 2025-10-20, [0.5503484522745669, 0.6725890309931537, 11.777062516732279]
8233  : 2025-10-20, [0.5689053974350998, 0.6547894630036011, 12.026305139561298]
8234  : 2025-10-20, [0.5878567324408328, 0.63669019693305, 12.275453070626119]
8235  : 2025-10-20, [0.602736869201873, 0.6810482060368864, 12.466214924761243]
8236  : 2025-10-20, [0.5238325126659246, 2.7793092100315304, 10.696858277302544]
8237  : 2025-10-20, [0.6257949851055481, 0.9779742411411431, 12.646230773753311]
8238  : 2025-10-20, [0.5546274490191639, 2.8812584836459334, 11.064114067334904]
8239  : 2025-10-20, [0.5773757905107578, 1.047464785148623, 13.12515942434062]
8240  : 2025-10-20, [0.5731967068168916, 2.9290188087797646, 11.497784484403343]
8241  : 2025-10-20, [0.0382085834542286, 3.064069040012898, 12.147722376532874]
8242  : 2025-10-20, [0.6880590195121465, 0.7169478059587134, 14.09499317452914]
8243  : 2025-10-20, [0.5926476131164723, 3.1209888221234565, 12.036363564760071]
8244  : 2025-10-20, [0.6078166932502896, 3.151098569130135, 12.241084737619575]
8245  : 2025-10-20, [0.6548932050910649, 1.0864107667905838, 14.50869602811835]
8246  : 2025-10-20, [0.6701600181601288, 1.0842594331258053, 14.745580548714068]
8247  : 2025-10-20, [0.6840734347754929, 1.0863252976657813, 14.979601267558726]
8248  : 2025-10-20, [0.6981386653681707, 1.0880095235642644, 15.213851811067567]
8249  : 2025-10-20, [0.7123183391735974, 1.088681446000828, 15.449000214825574]
8250  : 2025-10-20, [0.7283496795348066, 1.0843380089848058, 15.687312311480389]
8251  : 2025-10-20, [0.7428551429044824, 1.084153177188133, 15.922991679907383]
8252  : 2025-10-20, [0.7592037748193419, 1.078123273389593, 16.162672951791066]
8253  : 2025-10-20, [0.7740513148389951, 1.0771235137511752, 16.39882517140983]
8254  : 2025-10-20, [0.7908366567846341, 1.070195754417962, 16.638967588797403]
8255  : 2025-10-20, [0.8078292036910354, 1.0624466736436289, 16.879724122665337]
8256  : 2025-10-20, [0.8249514554538676, 1.0534586937328023, 17.12158985081333]
8257  : 2025-10-20, [0.840477541704701, 1.050473067387801, 17.359049390907497]
8258  : 2025-10-20, [0.8579853862762975, 1.0405885201188017, 17.6014260936049]
8259  : 2025-10-20, [0.875791209578301, 1.0310374552363348, 17.843171335185364]
8260  : 2025-10-20, [0.8937223759991964, 1.0199941566319795, 18.086283467368823]
8261  : 2025-10-20, [0.9136923473308879, 1.0027165272213747, 18.333591125447736]
8262  : 2025-10-20, [0.14277268282430888, 3.7764082132614236, 16.580819103914266]
8263  : 2025-10-20, [0.15252748876096398, 3.792400353589412, 16.805072157649626]
8264  : 2025-10-20, [0.1624245713447289, 3.80709554416226, 17.03047988449301]
8265  : 2025-10-20, [0.5915872327965601, 2.0645988775228834, 18.593813889680558]
8266  : 2025-10-20, [0.6004475418451929, 2.0688697579585344, 18.830682700196274]
8267  : 2025-10-20, [0.6094177831271848, 2.0731255418058114, 19.067456675067003]
8268  : 2025-10-20, [0.6672283244587341, 2.7079848904972827, 18.62478678504398]
8269  : 2025-10-20, [0.6776237010560989, 2.7242598603893593, 18.84811643855454]
8270  : 2025-10-20, [0.6880675906788467, 2.7392760822026525, 19.0726563271185]
8271  : 2025-10-20, [0.6974007513185911, 2.759739197838611, 19.292860050842798]
8272  : 2025-10-20, [0.7079470054123042, 2.7730959743761723, 19.518957020211523]
8273  : 2025-10-20, [0.7749131920286484, 2.378827356866684, 20.096259451104668]
8274  : 2025-10-20, [1.030493922602456, 1.1568031730438308, 21.31270290435371]
8275  : 2025-10-20, [1.0464723389909252, 1.1476654099632149, 21.55586225104586]
8276  : 2025-10-20, [0.0628117483643623, 1.1885840591181935, 22.74860419251744]
8277  : 2025-10-20, [0.08170095727404487, 1.1213330759261646, 23.046965966799792]
8278  : 2025-10-20, [0.11193979904981644, 4.931781194199668, 19.456279006750517]
8279  : 2025-10-20, [0.1196160495659255, 4.966049201706315, 19.66433474872776]
8280  : 2025-11-01, [0.3695596417908639, 0.7009606888737685, 8.929479669335368]
8281  : 2025-11-01, [0.3823513945098701, 0.7014879278303572, 9.166160677659773]
8282  : 2025-11-01, [0.39539358220524434, 0.7008486179977312, 9.403757799797026]
8283  : 2025-11-01, [0.4077578707704375, 0.7030621109012976, 9.639180018328265]
8284  : 2025-11-01, [0.4212460035155942, 0.7007999901306912, 9.877954006353715]
8285  : 2025-11-01, [0.43499232287242495, 0.6977142806197802, 10.117293396507796]
8286  : 2025-11-01, [0.44898964847260464, 0.6937992360737503, 10.357211115453646]
8287  : 2025-11-01, [0.4642802426482275, 0.684958915697127, 10.600760841654644]
8288  : 2025-11-01, [0.4788334519784791, 0.6789615032055796, 10.842205044815941]
8289  : 2025-11-01, [0.49477534398063167, 0.6683206015021586, 11.086904054517209]
8290  : 2025-11-01, [0.5110701320631347, 0.6563883216740088, 11.332541546262856]
8291  : 2025-11-01, [0.527671027394717, 0.643798243657184, 11.578530728948099]
8292  : 2025-11-01, [0.5446595667361454, 0.6305069808187435, 11.824833452445112]
8293  : 2025-11-01, [0.5631056814890126, 0.6170548724289067, 12.06983944608208]
8294  : 2025-11-01, [0.48602351742442146, 2.7013099924877477, 10.312666490087832]
8295  : 2025-11-01, [0.5022632247379755, 2.726632474689702, 10.521104300572324]
8296  : 2025-11-01, [0.5153499571371642, 2.802064773733643, 10.682585269129193]
8297  : 2025-11-01, [0.5322763620269939, 2.8269962763495093, 10.890727361623496]
8298  : 2025-11-01, [0.5495900954800781, 2.8501348066612207, 11.100275097858702]
8299  : 2025-11-01, [0.5684774093410784, 2.86883372600671, 11.312688864652213]
8300  : 2025-11-01, [0.5857831880154062, 2.8903695824255276, 11.523847229559067]
8301  : 2025-11-01, [0.4475655063228817, 1.78790884396073, 13.01452564971639]
8302  : 2025-11-01, [0.5680120163700271, 3.0714299738822057, 11.860558009747768]
8303  : 2025-11-01, [0.5830065709780992, 3.1003761912790715, 12.06661723774283]
8304  : 2025-11-01, [0.5982617986955499, 3.128354852643455, 12.273383348660994]
8305  : 2025-11-01, [0.6151146779795843, 3.151883073675127, 12.483002248345286]
8306  : 2025-11-01, [0.6308755900865464, 3.1787329402900966, 12.690391469623357]
8307  : 2025-11-01, [0.6466052635106114, 3.204261578939149, 12.89913315755024]
8308  : 2025-11-01, [0.6820927073828126, 1.0604503009121324, 15.257456991705055]
8309  : 2025-11-01, [0.6977405682175983, 1.0555361182726726, 15.496723313509728]
8310  : 2025-11-01, [0.7119584749108632, 1.0559991463622864, 15.732042378726849]
8311  : 2025-11-01, [0.7262563048481175, 1.0550988703391733, 15.96864482481271]
8312  : 2025-11-01, [0.7407969678332931, 1.054858860881354, 16.204344171285353]
8313  : 2025-11-01, [0.7571859389110309, 1.0477597802816587, 16.445054280807312]
8314  : 2025-11-01, [0.7737715814576961, 1.040448791955503, 16.6857796265868]
8315  : 2025-11-01, [0.7887467751648992, 1.0379635583280713, 16.92328966650703]
8316  : 2025-11-01, [0.8055914468980543, 1.0286300189696969, 17.16577853413225]
8317  : 2025-11-01, [0.8228416514191624, 1.0197290254662548, 17.407429323114584]
8318  : 2025-11-01, [0.838276606849335, 1.0157085416460176, 17.646014851504646]
8319  : 2025-11-01, [0.8558387596125133, 1.00592211974054, 17.888239120646947]
8320  : 2025-11-01, [0.8736019400224143, 0.9947588166448603, 18.131639243332728]
8321  : 2025-11-01, [0.8914751797538645, 0.9832054446689591, 18.375319375577178]
8322  : 2025-11-01, [0.9116301582147869, 0.9655827558031251, 18.622787085982086]
8323  : 2025-11-01, [0.9300094457718809, 0.9555323350353173, 18.8644582191928]
8324  : 2025-11-01, [0.9482026282052182, 0.9481671148008185, 19.103630256993963]
8325  : 2025-11-01, [0.9606118342569376, 1.0069288039348143, 19.282459361808247]
8326  : 2025-11-01, [0.18566105277562434, 3.7557605124926847, 17.55857843473169]
8327  : 2025-11-01, [0.1958045591473314, 3.7699230515988646, 17.784272389253804]
8328  : 2025-11-01, [0.20606870637778785, 3.7836328574715914, 18.01029843615062]
8329  : 2025-11-01, [0.21920464892439578, 3.78824414502202, 18.242551206053587]
8330  : 2025-11-01, [0.6588674222748718, 2.73118652187059, 19.10994605585454]
8331  : 2025-11-01, [0.6722237321829397, 2.7210972116102345, 19.356679056206826]
8332  : 2025-11-01, [0.6825436565768973, 2.73397814893083, 19.583478194492272]
8333  : 2025-11-01, [0.7460961506174754, 2.3694957701344146, 20.13440807924811]
8334  : 2025-11-01, [0.7591018859446486, 2.3681118389342153, 20.372786275121133]
8335  : 2025-11-01, [0.7722956049361033, 2.3652806894664185, 20.61242370559748]
8336  : 2025-11-01, [0.7856798435238038, 2.3625438398997507, 20.851776316576444]
8337  : 2025-11-01, [1.0651333716432654, 1.0711668052951666, 22.11369982306157]
8338  : 2025-11-01, [0.0813365010676184, 4.936756611002389, 19.48190688792999]
8339  : 2025-11-01, [0.0886580475853406, 4.971025163886997, 19.690316788527664]
8340  : 2025-11-10, [0.36554720457742185, 0.6752150612031106, 8.959237734219467]
8341  : 2025-11-10, [0.3775220668685318, 0.6782883585545484, 9.194189574576919]
8342  : 2025-11-10, [0.39053209672675854, 0.6771454908326895, 9.432322412440552]
8343  : 2025-11-10, [0.40380178867584604, 0.6750150862674804, 9.671183125056675]
8344  : 2025-11-10, [0.41731851104246215, 0.6720474566712804, 9.910634032286257]
8345  : 2025-11-10, [0.4311124429961206, 0.6681115937427379, 10.150775963261143]
8346  : 2025-11-10, [0.44512535180071605, 0.6634936893922865, 10.391380958806996]
8347  : 2025-11-10, [0.459408798069874, 0.6579110806496505, 10.632680121280476]
8348  : 2025-11-10, [0.4750638863646579, 0.6473763309113678, 10.877559782723974]
8349  : 2025-11-10, [0.4899236690351108, 0.6400193123153526, 11.120057018649536]
8350  : 2025-11-10, [0.5062232731677963, 0.6278782068400682, 11.365898519992136]
8351  : 2025-11-10, [0.5228256746537661, 0.6150689996520761, 11.612105325694158]
8352  : 2025-11-10, [0.5396305207425539, 0.6067963581370809, 11.853573121120364]
8353  : 2025-11-10, [0.4668620801385559, 2.6540257762626336, 10.129112143598809]
8354  : 2025-11-10, [0.48171498412932195, 2.6826599267043814, 10.335625089166298]
8355  : 2025-11-10, [0.4954267479722954, 2.753556631311933, 10.50101662071577]
8356  : 2025-11-10, [0.5108524270113127, 2.781787469440827, 10.707360103547861]
8357  : 2025-11-10, [0.5277992430004607, 2.8055439029454234, 10.916656854054114]
8358  : 2025-11-10, [0.5450529289315272, 2.827987605156834, 11.12695946591164]
8359  : 2025-11-10, [0.6539201089130885, 0.8859517316207882, 13.210128159466125]
8360  : 2025-11-10, [0.6740046318651183, 0.8746237053412363, 13.451371662793646]
8361  : 2025-11-10, [0.6961620258713931, 0.8577486731197774, 13.69608930100883]
8362  : 2025-11-10, [0.4449998027437636, 1.7809704751825435, 13.274029722073694]
8363  : 2025-11-10, [0.5754470735171362, 3.084550037801494, 12.090002888681369]
8364  : 2025-11-10, [0.5919557318193702, 3.108474556224378, 12.299569711956252]
8365  : 2025-11-10, [0.6073715713145053, 3.135506658104308, 12.507121770581186]
8366  : 2025-11-10, [0.6229649049940997, 3.1616576765089315, 12.715377418496967]
8367  : 2025-11-10, [0.6388013266611009, 3.1874657725652202, 12.92373290077368]
8368  : 2025-11-10, [0.6562583000099167, 3.2087560857358475, 13.134985614254237]
8369  : 2025-11-10, [0.041101513328937404, 3.3529938176811753, 13.855904668989886]
8370  : 2025-11-10, [0.7000504985099149, 1.0332606706611167, 15.76668883082897]
8371  : 2025-11-10, [0.7142776321893858, 1.032753116151792, 16.002969251658822]
8372  : 2025-11-10, [0.7285716504113505, 1.0314626773177125, 16.239965672270937]
8373  : 2025-11-10, [0.7448399153038678, 1.0240957978692178, 16.481064286826918]
8374  : 2025-11-10, [0.7594807268092161, 1.0217349517203207, 16.718784321470462]
8375  : 2025-11-10, [0.7761070582163243, 1.0134230517789, 16.960469890004777]
8376  : 2025-11-10, [0.7911225517508521, 1.0110129678884365, 17.19786448036071]
8377  : 2025-11-10, [0.8081875541763819, 1.001934814847109, 17.439877630976508]
8378  : 2025-11-10, [0.8253139815214582, 0.9912816209642713, 17.68340439751427]
8379  : 2025-11-10, [0.84075405451985, 0.9867679528386565, 17.922477992641493]
8380  : 2025-11-10, [0.8582609184486013, 0.9754767873707562, 18.166262294180644]
8381  : 2025-11-10, [0.8760693659699011, 0.9648438249593475, 18.40908680907075]
8382  : 2025-11-10, [0.8940174281488241, 0.9544523850435183, 18.65153018680766]
8383  : 2025-11-10, [0.9119252608016836, 0.944898218319189, 18.893176520879127]
8384  : 2025-11-10, [0.7830434425682201, 4.10729173361284, 16.10966482381894]
8385  : 2025-11-10, [0.9420999044965724, 0.994127160371948, 19.313772935131478]
8386  : 2025-11-10, [0.9629460070754245, 0.9797320704043077, 19.557321922520266]
8387  : 2025-11-10, [0.8265282011422, 4.2586660405379755, 16.664805758319826]
8388  : 2025-11-10, [0.8424795887158443, 4.2971785165936645, 16.860341894690492]
8389  : 2025-11-10, [0.8586781849964777, 4.327017680483656, 17.064304134519865]
8390  : 2025-11-10, [0.8752173572669363, 4.3556831548559884, 17.269099487877074]
8391  : 2025-11-10, [0.2192763561767617, 3.812922493073021, 18.71780115075022]
8392  : 2025-11-10, [0.23108365177623885, 3.819973323174251, 18.94894302504951]
8393  : 2025-11-10, [0.24302501459896997, 3.8277493280306234, 19.17922565737041]
8394  : 2025-11-10, [0.681508772050552, 2.748426691910788, 20.07006453603866]
8395  : 2025-11-10, [0.6919534319373757, 2.759124878897087, 20.298921689165535]
8396  : 2025-11-10, [0.6977887146652428, 2.8258197867253743, 20.476391498609384]
8397  : 2025-11-10, [0.7097353770965034, 2.831207085477598, 20.7090575374259]
8398  : 2025-11-10, [0.05826580003071051, 4.940178405455405, 19.501555794513884]
8399  : 2025-11-10, [0.06530760742903176, 4.975164951520098, 19.70952744105087]
8400  : 2025-11-20, [0.3605184838374491, 0.6493836189273848, 8.990097897235165]
8401  : 2025-11-20, [0.372443709037666, 0.6515621823446658, 9.225994108617668]
8402  : 2025-11-20, [0.38545500699466156, 0.649725466289967, 9.464819526715372]
8403  : 2025-11-20, [0.39871849325851166, 0.6468962454219753, 9.704385261319512]
8404  : 2025-11-20, [0.4122570584004603, 0.6431045465102205, 9.944638395089319]
8405  : 2025-11-20, [0.4260141061327585, 0.6386335946105072, 10.185352299256733]
8406  : 2025-11-20, [0.44003905187370873, 0.6332067443094754, 10.426754203816815]
8407  : 2025-11-20, [0.4543231253251648, 0.626819314283098, 10.668857560391737]
8408  : 2025-11-20, [0.4700106004432227, 0.6157593711310642, 10.914230028425715]
8409  : 2025-11-20, [0.4848225673603432, 0.6079345514216544, 11.157242881218002]
8410  : 2025-11-20, [0.5011068469692663, 0.5962332901550785, 11.402659862875655]
8411  : 2025-11-20, [0.5152355326567754, 0.6305257935106575, 11.604238673832567]
8412  : 2025-11-20, [0.447828462925941, 2.6039920349238317, 9.948179502150227]
8413  : 2025-11-20, [0.45976558203361156, 2.6740936936294664, 10.11614072433692]
8414  : 2025-11-20, [0.47452019236962106, 2.705350332229419, 10.320129475400961]
8415  : 2025-11-20, [0.4907481987326068, 2.730332343259286, 10.528919458008106]
8416  : 2025-11-20, [0.5061624869003513, 2.7577823676043685, 10.73605514549528]
8417  : 2025-11-20, [0.6076973221256718, 0.8743897656676223, 12.767912912206704]
8418  : 2025-11-20, [0.6269899964780952, 0.8640917749206506, 13.008918228601253]
8419  : 2025-11-20, [0.6482249462685811, 0.8485289338364729, 13.253246119894944]
8420  : 2025-11-20, [0.6699430445764363, 0.8319809085566426, 13.49807604686692]
8421  : 2025-11-20, [0.6920689438653932, 0.8144551931647814, 13.743475862969825]
8422  : 2025-11-20, [0.7129499790665966, 0.8013592420112314, 13.985690778922173]
8423  : 2025-11-20, [0.44219673217442185, 1.7640163710373207, 13.543786896788257]
8424  : 2025-11-20, [0.45128717272512137, 1.778687428731036, 13.770025398543842]
8425  : 2025-11-20, [0.5978625469711757, 3.119098366753726, 12.533039086275098]
8426  : 2025-11-20, [0.6147364704512643, 3.1414838800787863, 12.743779649469952]
8427  : 2025-11-20, [0.630456516757316, 3.1671802597634384, 12.952363223479246]
8428  : 2025-11-20, [0.6462904288846832, 3.1917986510070513, 13.161910920108264]
8429  : 2025-11-20, [0.662355673444862, 3.216307838454845, 13.371336488100292]
8430  : 2025-11-20, [0.6952871207079871, 0.9876976381920398, 15.817015241099972]
8431  : 2025-11-20, [0.6956586361327921, 3.2696437907860183, 13.78469757308119]
8432  : 2025-11-20, [0.059298444935439704, 3.842507609205867, 14.098193945858695]
8433  : 2025-11-20, [0.7303544075827677, 1.0006359300101764, 16.519009662407058]
8434  : 2025-11-20, [0.7448706545791969, 0.9987022143813262, 16.756427131039477]
8435  : 2025-11-20, [0.759458931037766, 0.9953846229938961, 16.995156445968338]
8436  : 2025-11-20, [0.7760864796684244, 0.9864490561834672, 17.237464464148108]
8437  : 2025-11-20, [0.7909980887380074, 0.9824278185837678, 17.476574092678224]
8438  : 2025-11-20, [0.8080150691418806, 0.9727760785688396, 17.71920885228928]
8439  : 2025-11-20, [0.8232256790670546, 0.968152902712921, 17.958621418220027]
8440  : 2025-11-20, [0.8405562365630123, 0.9576604285250601, 18.201783334911926]
8441  : 2025-11-20, [0.8580317484777462, 0.9463733306307166, 18.445594920891537]
8442  : 2025-11-20, [0.8756564545658053, 0.9376723490129699, 18.686671196421226]
8443  : 2025-11-20, [0.7520151247166837, 4.066942154580295, 15.93104272070302]
8444  : 2025-11-20, [0.9047374353525967, 0.9862829201508954, 19.108979644496507]
8445  : 2025-11-20, [0.7822595791624481, 4.133500553906514, 16.334239866931036]
8446  : 2025-11-20, [0.7978687958301492, 4.16152431335321, 16.54060689081664]
8447  : 2025-11-20, [0.8062967816268192, 4.262148047645981, 16.6815551707272]
8448  : 2025-11-20, [0.821941058776585, 4.296551541489779, 16.881507399733636]
8449  : 2025-11-20, [0.839829744075262, 4.32125916850463, 17.088911087420108]
8450  : 2025-11-20, [0.8560094942969285, 4.348264348461091, 17.29572615724198]
8451  : 2025-11-20, [0.8725137087246582, 4.375613616701539, 17.501872674573804]
8452  : 2025-11-20, [0.8910119352041992, 4.3967488837812665, 17.712239181014535]
8453  : 2025-11-20, [0.9095831763891882, 4.416094910157704, 17.92432191345311]
8454  : 2025-11-20, [0.060227584018717334, 4.606987235155037, 18.832785180826246]
8455  : 2025-11-20, [0.16743063939390257, 4.87870418575778, 18.703865174848318]
8456  : 2025-11-20, [0.17870904866313345, 4.906734260733627, 18.914556690603238]
8457  : 2025-11-20, [0.19011139817375347, 4.933114956876828, 19.126773644949417]
8458  : 2025-11-20, [0.2016397706451182, 4.958440845206338, 19.339919384148544]
8459  : 2025-11-20, [0.2133169357100159, 4.983766997563798, 19.552916066726187]
8460  : 2025-12-01, [0.3552879290162783, 0.6199093166881722, 9.024802754295548]
8461  : 2025-12-01, [0.3680896616713192, 0.6178828012259351, 9.264027537102745]
8462  : 2025-12-01, [0.38021021582019815, 0.6185747019125077, 9.501215082267295]
8463  : 2025-12-01, [0.39347849115165506, 0.6150009215175166, 9.741520587330827]
8464  : 2025-12-01, [0.40698759430762027, 0.6104321277470771, 9.982580277945303]
8465  : 2025-12-01, [0.4207553503589872, 0.6050921734089646, 10.22415247623205]
8466  : 2025-12-01, [0.43477147840709485, 0.5990011509171163, 10.466227370675789]
8467  : 2025-12-01, [0.44905506912318466, 0.5922605366581531, 10.708684394218661]
8468  : 2025-12-01, [0.4646984430803839, 0.5810829856289448, 10.95421857129067]
8469  : 2025-12-01, [0.467888715349449, 0.8602058262786089, 10.921905458371942]
8470  : 2025-12-01, [0.4139306886252395, 2.523567161571158, 9.562502149803601]
8471  : 2025-12-01, [0.4987216893025326, 0.8597501164814686, 11.391528194215999]
8472  : 2025-12-01, [0.4403444294151579, 2.6213866942958632, 9.938268876288978]
8473  : 2025-12-01, [0.4548146430531281, 2.6508137348688963, 10.144371622077976]
8474  : 2025-12-01, [0.4696120991785897, 2.679386019934217, 10.351001880887194]
8475  : 2025-12-01, [0.5643775086987664, 0.8523117808421831, 12.33331071045905]
8476  : 2025-12-01, [0.5828952717354261, 0.8431399744162266, 12.573964753848347]
8477  : 2025-12-01, [0.601746478369852, 0.8331903701204718, 12.815063151509676]
8478  : 2025-12-01, [0.621033089788733, 0.8223822407359528, 13.056584669475313]
8479  : 2025-12-01, [0.6422597845710097, 0.8064198947084761, 13.301320320720514]
8480  : 2025-12-01, [0.6639567812919109, 0.78936393297837, 13.546679285729716]
8481  : 2025-12-01, [0.6843085534509514, 0.77690866082492, 13.788782785724129]
8482  : 2025-12-01, [0.7066993040493217, 0.7599973539542125, 14.033303341996465]
8483  : 2025-12-01, [0.6090376260378366, 3.2469925309904846, 11.893969842971678]
