Itinerary: ['earth', 'MARS_BARYCENTER', 'SATURN_BARYCENTER', 'pluto']
16124 : 2029-06-10, [0.07445174450217555, 2.8217304088109616, 18.103817846686862]
16125 : 2029-06-10, [0.08062728791509251, 2.825677076830395, 18.343695635254512]
16126 : 2029-06-10, [0.08696731852171827, 2.83020818298824, 18.582824498490044]
16127 : 2029-06-10, [0.09627374316012553, 2.819558778524184, 18.83416747831569]
16128 : 2029-06-10, [0.10439350106189388, 2.814311066539799, 19.081295432398306]
16129 : 2029-06-10, [0.11272861013041363, 2.809573987736194, 19.327697402133392]
16130 : 2029-06-10, [0.12274172658575853, 2.7940962232451, 19.583162050169143]
16131 : 2029-06-10, [0.13150667040836947, 2.785237821417719, 19.83325550817391]
16132 : 2029-06-10, [0.14357618941911077, 2.7597778282760803, 20.096645982304807]
16133 : 2029-06-10, [0.1544280136607353, 2.741716352144169, 20.353855634195096]
16134 : 2029-06-10, [0.1655553397180299, 2.7217826232642905, 20.612662037017678]
16135 : 2029-06-10, [0.1769616408706973, 2.6995389328125157, 20.873499426316787]
16136 : 2029-06-10, [0.4089226263933851, 1.8680022178433333, 21.72307515576328]
16137 : 2029-06-10, [0.42570315560914246, 1.839681651269749, 21.98461519312111]
16138 : 2029-06-10, [0.4450194067770948, 1.8019908207549054, 22.252989772468]
16139 : 2029-06-10, [0.46470614146516914, 1.7644937293113627, 22.520800129223463]
16140 : 2029-06-20, [0.0944081396836135, 1.1401725510959553, 8.76541930922043]
16141 : 2029-06-20, [0.10016045949121377, 1.1568272850267851, 8.993012255482002]
16142 : 2029-06-20, [0.10609220648405197, 1.1729629236472074, 9.22094486986874]
16143 : 2029-06-20, [0.1131505576836616, 1.1846336254820595, 9.45221581683428]
16144 : 2029-06-20, [0.11950385651553626, 1.1991052041714165, 9.681390939313047]
16145 : 2029-06-20, [0.12702494839572412, 1.2088948669558381, 9.914080184648437]
16146 : 2029-06-20, [0.1337972401035487, 1.2222655267764797, 10.143937233119972]
16147 : 2029-06-20, [0.1407572931387155, 1.2342184969095187, 10.375024209951766]
16148 : 2029-06-20, [0.1490085552317972, 1.2419610356900332, 10.60903040907817]
16149 : 2029-06-20, [0.1575133924870309, 1.248592364720785, 10.843894242792185]
16150 : 2029-06-20, [0.16512088122057114, 1.258688702333622, 11.076190416445806]
16151 : 2029-06-20, [0.17412696217853307, 1.2638988339792845, 11.311974203842182]
16152 : 2029-06-20, [0.18219077945642823, 1.2726132166702526, 11.545196003873318]
16153 : 2029-06-20, [0.19168869224473728, 1.2760541405843442, 11.782257167170918]
16154 : 2029-06-20, [0.2014456417065448, 1.2784123166964567, 12.020142041596998]
16155 : 2029-06-20, [0.21145590204615375, 1.2799447494526117, 12.258599348501237]
16156 : 2029-06-20, [0.22041634664699286, 1.2857323393962468, 12.49385131395676]
16157 : 2029-06-20, [0.040358232255209146, 1.8855091893996352, 12.324132578345157]
16158 : 2029-06-20, [0.044104923441526646, 1.8998671139165026, 12.55602796264197]
16159 : 2029-06-20, [0.2305171980628357, 1.4171189421901302, 13.102363859747033]
16160 : 2029-06-20, [0.24003163423794965, 1.4242632353046025, 13.33570513045745]
16161 : 2029-06-20, [0.24971151799154753, 1.4306258727787016, 13.56966260922975]
16162 : 2029-06-20, [0.2596302778076374, 1.436314532510341, 13.804055189682021]
16163 : 2029-06-20, [0.2697642283033181, 1.441862352857508, 14.038373418839173]
16164 : 2029-06-20, [0.28008998343567887, 1.4464799444659004, 14.27343007209842]
16165 : 2029-06-20, [0.2922413461579013, 1.4454877905024226, 14.512270863339676]
16166 : 2029-06-20, [0.30302290640626994, 1.4491159244366363, 14.747861169157092]
16167 : 2029-06-20, [0.314014804734494, 1.4519234801615808, 14.984061715103927]
16168 : 2029-06-20, [0.3268716345095534, 1.4483573559584035, 15.224771009532043]
16169 : 2029-06-20, [0.33828448624346313, 1.4500874643772665, 15.46162804937927]
16170 : 2029-06-20, [0.3498745964494338, 1.4508776121967162, 15.69924779135385]
16171 : 2029-06-20, [0.36169593433521036, 1.4513420257022898, 15.936962039962502]
16172 : 2029-06-20, [0.3755243323435243, 1.445372739457881, 16.179102928198596]
16173 : 2029-06-20, [0.38956959153045007, 1.438723691403629, 16.421706717065923]
16174 : 2029-06-20, [0.40198214879664573, 1.4371627952649342, 16.66085505593842]
16175 : 2029-06-20, [0.4165059416061058, 1.4291473182519858, 16.90434674014191]
16176 : 2029-06-20, [0.42936203119188776, 1.4268199636611538, 17.143818005146958]
16177 : 2029-06-20, [0.4438725035239909, 1.4107952348884327, 17.395332261587576]
16178 : 2029-06-20, [0.4591382847436449, 1.4027578629350292, 17.638103852321326]
16179 : 2029-06-20, [0.47452254406301103, 1.3921835628779191, 17.88329389305907]
16180 : 2029-06-20, [0.49005997182675, 1.3800517074070398, 18.12988832076621]
16181 : 2029-06-20, [0.5058094967184402, 1.3674352832357277, 18.376755220045833]
16182 : 2029-06-20, [0.9302690393812775, 2.6821776174795438, 16.887553343139178]
16183 : 2029-06-20, [0.9438958847217319, 2.6896469075939726, 17.116457207684295]
16184 : 2029-06-20, [0.9572640771404307, 2.69637860263016, 17.34635732022941]
16185 : 2029-06-20, [0.05897698127145654, 2.8165929009867914, 18.37443011774175]
16186 : 2029-06-20, [0.06447015378686964, 2.8209598765575272, 18.6145699696556]
16187 : 2029-06-20, [0.07201193888609794, 2.8166599716969007, 18.861328089417]
16188 : 2029-06-20, [0.07987963614272194, 2.8112863117751283, 19.10883405208215]
16189 : 2029-06-20, [0.08798726629070483, 2.8048752699520976, 19.357137463757198]
16190 : 2029-06-20, [0.09631582211825772, 2.797022489398393, 19.60666168848335]
16191 : 2029-06-20, [0.10485313738666417, 2.7879422281959707, 19.857204634417364]
16192 : 2029-06-20, [0.11517992061533995, 2.771607399372933, 20.113212680011728]
16193 : 2029-06-20, [0.12577418674199128, 2.752007144465213, 20.372218668792797]
16194 : 2029-06-20, [0.13665784718057084, 2.7325547484038277, 20.630787404415603]
16195 : 2029-06-20, [0.14615554106536927, 2.7180919870579894, 20.88575247187664]
16196 : 2029-06-20, [0.16099109154246377, 2.6797160153866355, 21.1592928930709]
16197 : 2029-06-20, [0.1745191289151186, 2.646868750192, 21.428612120892883]
16198 : 2029-06-20, [0.18844672987077218, 2.613289929270259, 21.69826334085897]
16199 : 2029-06-20, [0.42385321189914815, 1.8038480524929625, 22.52229873560789]
16200 : 2029-07-01, [0.08629894396582456, 1.1184549287092835, 8.795246127324893]
16201 : 2029-07-01, [0.09278489946032722, 1.1310636887321297, 9.026151411807543]
16202 : 2029-07-01, [0.09860461657162234, 1.146080604802827, 9.255314778625552]
16203 : 2029-07-01, [0.10460315182693108, 1.1603207280342422, 9.485076120138826]
16204 : 2029-07-01, [0.11081283711561385, 1.174136554987553, 9.715050607896833]
16205 : 2029-07-01, [0.11820747148349997, 1.1832870754524132, 9.948505453064087]
16206 : 2029-07-01, [0.12483382954608534, 1.1957406918084186, 10.179425478645497]
16207 : 2029-07-01, [0.13271936983527863, 1.2032266614938065, 10.414053968670915]
16208 : 2029-07-01, [0.13976198384951133, 1.214046141133276, 10.646191875017212]
16209 : 2029-07-01, [0.14814205283716775, 1.2200968618228507, 10.881761085339981]
16210 : 2029-07-01, [0.15562254232411163, 1.22970126416658, 11.11467619350931]
16211 : 2029-07-01, [0.16448867135798584, 1.233713308027328, 11.351798020614687]
16212 : 2029-07-01, [0.17240699981614016, 1.2420924434488878, 11.585500556734972]
16213 : 2029-07-01, [0.1817562662466858, 1.244584377664347, 11.82365935608897]
16214 : 2029-07-01, [0.19137653775602387, 1.2466702502979874, 12.06195321194599]
16215 : 2029-07-01, [0.19995283496219962, 1.2525515665260512, 12.297495598511748]
16216 : 2029-07-01, [0.21005610264879673, 1.2526172923401264, 12.537326605011076]
16217 : 2029-07-01, [0.22042346748524566, 1.2519837198580561, 12.777592812656698]
16218 : 2029-07-01, [0.23103052540225893, 1.2505370696564846, 13.018432404941256]
16219 : 2029-07-01, [0.24190286576803244, 1.2481326052548032, 13.259964528977164]
16220 : 2029-07-01, [0.04142877914607705, 1.895564228065432, 13.063006992788491]
16221 : 2029-07-01, [0.0455828721630879, 1.9066338548606556, 13.297783272976258]
16222 : 2029-07-01, [0.05040671039564422, 1.9173471129711255, 13.53224617663323]
16223 : 2029-07-01, [0.25506687940524825, 1.416008354687431, 14.078924765907322]
16224 : 2029-07-01, [0.26672498664572636, 1.4147438613446524, 14.318531152009621]
16225 : 2029-07-01, [0.27706388376387864, 1.4184844948579745, 14.554451621378146]
16226 : 2029-07-01, [0.2876107353211433, 1.4214102530332482, 14.790979011645607]
16227 : 2029-07-01, [0.29833475202176685, 1.4241030661033882, 15.027562181874845]
16228 : 2029-07-01, [0.30930157149724613, 1.4261645583448133, 15.26453387015794]
16229 : 2029-07-01, [0.32044117391333493, 1.427639520055715, 15.501919306030949]
16230 : 2029-07-01, [0.3317487769444814, 1.428535476383796, 15.73971574667172]
16231 : 2029-07-01, [0.3450484588046078, 1.4227978370040901, 15.982153704191301]
16232 : 2029-07-01, [0.3568158667689371, 1.4229393130837662, 16.220244820147297]
16233 : 2029-07-01, [0.3687283634064005, 1.42126213892967, 16.46000949766393]
16234 : 2029-07-01, [0.38269337300744044, 1.4139337370215739, 16.703372889970986]
16235 : 2029-07-01, [0.3950359119279578, 1.411851636165891, 16.943112451906153]
16236 : 2029-07-01, [0.409096250774873, 1.397281917959303, 17.193621831265826]
16237 : 2029-07-01, [0.42380614751644946, 1.38953763108642, 17.43665622139713]
16238 : 2029-07-01, [0.4366728346889437, 1.3850188568623112, 17.678308308448745]
16239 : 2029-07-01, [0.4516439071537493, 1.3732352267703214, 17.925120866075932]
16240 : 2029-07-01, [0.4668565201483719, 1.3619321212803772, 18.171211358571252]
16241 : 2029-07-01, [0.4821715608473206, 1.348066143166995, 18.419762295985688]
16242 : 2029-07-01, [0.49779517766572196, 1.3353788575691121, 18.666825964765163]
16243 : 2029-07-01, [0.5134613379199622, 1.3199929686881848, 18.91654569339185]
16244 : 2029-07-01, [0.5293545598019591, 1.3047104960699885, 19.165934944128054]
16245 : 2029-07-01, [0.5453499193385759, 1.2873792781076838, 19.41727080255374]
16246 : 2029-07-01, [0.9622259555953157, 2.695812476993337, 17.84196156741135]
16247 : 2029-07-01, [0.977012684779037, 2.6919396785248115, 18.08104763669615]
16248 : 2029-07-01, [0.9905157833331547, 2.6875788053980165, 18.32190541126883]
16249 : 2029-07-01, [0.06026055261631951, 2.8080085197730225, 19.381730927610658]
16250 : 2029-07-01, [0.06763002748317204, 2.800021227163658, 19.63234874535317]
16251 : 2029-07-01, [0.07575079818379128, 2.7908890702377165, 19.883360131578492]
16252 : 2029-07-01, [0.08576458196939918, 2.774538743982669, 20.13969667404793]
16253 : 2029-07-01, [0.0944986986735214, 2.762936277757674, 20.392565023568803]
16254 : 2029-07-01, [0.10672827164486748, 2.7354331508027827, 20.657838577552347]
16255 : 2029-07-01, [0.11597598936259966, 2.7212811667094985, 20.9127428439279]
16256 : 2029-07-01, [0.1271694175462838, 2.6990919578985286, 21.173738624555188]
16257 : 2029-07-01, [0.14039742579052775, 2.6667167921689034, 21.44288578204057]
16258 : 2029-07-01, [0.152195672369206, 2.6400538346594966, 21.707750492971293]
16259 : 2029-07-01, [0.16432161510485696, 2.6135122393007983, 21.972166145594347]
16260 : 2029-07-10, [0.08079922914062995, 1.0960717433586398, 8.823129027500729]
16261 : 2029-07-10, [0.08630601077817508, 1.111068749582665, 9.05262523963916]
16262 : 2029-07-10, [0.09201289300994399, 1.1255469152569748, 9.282440191733082]
16263 : 2029-07-10, [0.09790791778892505, 1.1393414945473126, 9.512750587663762]
16264 : 2029-07-10, [0.1049758835882312, 1.148634573495311, 9.746389542916459]
16265 : 2029-07-10, [0.11129325826873233, 1.16115407422924, 9.977552667502028]
16266 : 2029-07-10, [0.11780902915936785, 1.1728449598535797, 10.209346010987053]
16267 : 2029-07-10, [0.12451538217278187, 1.183856494357927, 10.441628123469293]
16268 : 2029-07-10, [0.13251648259666798, 1.1900218396096864, 10.677461677793646]
16269 : 2029-07-10, [0.1396638094796196, 1.1998758088442474, 10.910460381676133]
16270 : 2029-07-10, [0.14814949910080413, 1.204041210374257, 11.147809290524938]
16271 : 2029-07-10, [0.15572024650154137, 1.2125763823934559, 11.381703371105003]
16272 : 2029-07-10, [0.16470041180233602, 1.2153435832620416, 11.619956004935622]
16273 : 2029-07-10, [0.17267893167523854, 1.2219274108242622, 11.8553936575005]
16274 : 2029-07-10, [0.1821638581213133, 1.223683467576196, 12.094152674302489]
16275 : 2029-07-10, [0.19188675958611556, 1.22399696679555, 12.334116273618333]
16276 : 2029-07-10, [0.20188277476170902, 1.2242780020146269, 12.573839223223663]
16277 : 2029-07-10, [0.21075939034582647, 1.2281749920211145, 12.81106561763306]
16278 : 2029-07-10, [0.22121105057258508, 1.2263818580047352, 13.05240709142268]
16279 : 2029-07-10, [0.23192379244118336, 1.2236396035613673, 13.294436603997449]
16280 : 2029-07-10, [0.2428854022710384, 1.2202093340728284, 13.536905263656132]
16281 : 2029-07-10, [0.25411132893099975, 1.2158656974437958, 13.780022973625204]
16282 : 2029-07-10, [0.04102194890681018, 1.8932805019533507, 13.56569754913984]
16283 : 2029-07-10, [0.04545689959190008, 1.8976395190408397, 13.80690358136726]
16284 : 2029-07-10, [0.050434748595825474, 1.9062619434047865, 14.04330330799939]
16285 : 2029-07-10, [0.2643881028865442, 1.3966499783489141, 14.58896191876454]
16286 : 2029-07-10, [0.27475639264182217, 1.400146235764043, 14.825097371594136]
16287 : 2029-07-10, [0.28528423321234503, 1.40225159084974, 15.062464175937913]
16288 : 2029-07-10, [0.29600675712740415, 1.40388143724589, 15.300111805626704]
16289 : 2029-07-10, [0.30693660559579666, 1.4051109423701476, 15.537952452034054]
16290 : 2029-07-10, [0.3180653691819114, 1.4059136021030731, 15.776021028715016]
16291 : 2029-07-10, [0.32939164029106544, 1.4062977331483346, 16.0143106265606]
16292 : 2029-07-10, [0.34085020268836386, 1.405211781402657, 16.25393801590898]
16293 : 2029-07-10, [0.35257218305303595, 1.4043964694511843, 16.493031347495776]
16294 : 2029-07-10, [0.36630654582227273, 1.3974441547595577, 16.73624929941817]
16295 : 2029-07-10, [0.3799156438033247, 1.3832610122587228, 16.986823343937953]
16296 : 2029-07-10, [0.39222787832324085, 1.3814365874379484, 17.22633553423881]
16297 : 2029-07-10, [0.40467600356386224, 1.3777911513461036, 17.467532845090034]
16298 : 2029-07-10, [0.4191792502390373, 1.3668823314577647, 17.713938418303197]
16299 : 2029-07-10, [0.4339094304871476, 1.3559587568019147, 17.960131812710937]
16300 : 2029-07-10, [0.446805795978013, 1.3493363124492777, 18.20385789157271]
16301 : 2029-07-10, [0.4619324786715392, 1.3370583792343205, 18.45100914209414]
16302 : 2029-07-10, [0.47710535308602064, 1.3220612319949938, 18.700833414918986]
16303 : 2029-07-10, [0.4924950819213996, 1.3075864308239915, 18.94991848725461]
16304 : 2029-07-10, [0.5080676264819212, 1.2921951694315315, 19.199737204086546]
16305 : 2029-07-10, [0.5258448691034935, 1.2688685543063078, 19.4552865765902]
16306 : 2029-07-10, [0.5417027417159321, 1.251452627342619, 19.70684463094145]
16307 : 2029-07-10, [0.5577652538901278, 1.2342187962250544, 19.958015949884818]
16308 : 2029-07-10, [0.9710107037668776, 2.6892290696860677, 18.339760226547057]
16309 : 2029-07-10, [0.9861762822157432, 2.6833107175564233, 18.580513000227832]
16310 : 2029-07-10, [1.001346641605547, 2.6773824968761555, 18.821270861518297]
16311 : 2029-07-10, [1.0144716169497703, 2.6692016609662064, 19.06632672208402]
16312 : 2029-07-10, [0.06117421127578168, 2.7849722048307983, 20.15385358389342]
16313 : 2029-07-10, [0.07050463744931362, 2.7652858619583482, 20.41420950059234]
16314 : 2029-07-10, [0.0791212189532467, 2.754085154949632, 20.66679362609712]
16315 : 2029-07-10, [0.08969881026569072, 2.731501425774504, 20.928799763959802]
16316 : 2029-07-10, [0.10062378144278772, 2.7098064418010903, 21.189569776756123]
16317 : 2029-07-10, [0.11184128995159519, 2.6841642618948485, 21.453994448153555]
16318 : 2029-07-10, [0.12162025866004166, 2.6682479877081655, 21.710131753631792]
16319 : 2029-07-10, [0.13522119188504575, 2.633078120469454, 21.981700687645503]
16320 : 2029-07-20, [0.07406379629085896, 1.0731428143652946, 8.852793389343846]
16321 : 2029-07-20, [0.07944998387339233, 1.0875152263904528, 9.083034789736155]
16322 : 2029-07-20, [0.08503034572170261, 1.1012890047319142, 9.313680649546384]
16323 : 2029-07-20, [0.0908057034952282, 1.1142399680424124, 9.544954328462358]
16324 : 2029-07-20, [0.09677798530529719, 1.1268235954551984, 9.776398419239504]
16325 : 2029-07-20, [0.1039691719672509, 1.135111890713224, 10.010918937319525]
16326 : 2029-07-20, [0.11035201337563719, 1.1458156344278243, 10.243832352196538]
16327 : 2029-07-20, [0.11693935393802239, 1.1562329158785865, 10.476827730183391]
16328 : 2029-07-20, [0.12372569047699795, 1.1658153684487302, 10.71045894107427]
16329 : 2029-07-20, [0.13184501909391666, 1.1707282611930776, 10.947426719713006]
16330 : 2029-07-20, [0.1390613606843678, 1.1790782491290415, 11.181860390186591]
16331 : 2029-07-20, [0.14767124064339257, 1.182623633653519, 11.41970512570309]
16332 : 2029-07-20, [0.15529483071056846, 1.1893122524825996, 11.655392916806832]
16333 : 2029-07-20, [0.16312119329261643, 1.195182339694569, 11.891696467012814]
16334 : 2029-07-20, [0.1724501907948633, 1.1964838737601433, 12.131065935444996]
16335 : 2029-07-20, [0.1820147744815016, 1.1963564218430809, 12.371628803675419]
16336 : 2029-07-20, [0.19181694505804034, 1.1954184335412634, 12.612764621400697]
16337 : 2029-07-20, [0.2005253290497109, 1.1988764017923588, 12.850598269157931]
16338 : 2029-07-20, [0.21082333960692673, 1.1970755738639787, 13.092101086529095]
16339 : 2029-07-20, [0.22135586089720455, 1.1939055030734669, 13.334738636029329]
16340 : 2029-07-20, [0.23214852252088153, 1.1898228290005803, 13.578028648478538]
16341 : 2029-07-20, [0.2431592758697394, 1.1852773868102016, 13.82156333732006]
16342 : 2029-07-20, [0.2544187157225687, 1.1798072054432993, 14.065774078834131]
16343 : 2029-07-20, [0.2658970115848233, 1.1729458006568856, 14.311157187758292]
16344 : 2029-07-20, [0.7276432503505292, 1.8697375393818834, 13.402619210267586]
16345 : 2029-07-20, [0.0440704468987879, 1.882621277876065, 14.323308275225148]
16346 : 2029-07-20, [0.04900452277885693, 1.888039214257206, 14.562956262963937]
16347 : 2029-07-20, [0.055656386627539134, 1.8876791699815754, 14.806664443390883]
16348 : 2029-07-20, [0.28039304391475806, 1.381585428577293, 15.338021527507948]
16349 : 2029-07-20, [0.29109541645129866, 1.3830610909394203, 15.575843492609282]
16350 : 2029-07-20, [0.30191455447525195, 1.3829837714674382, 15.81510167405731]
16351 : 2029-07-20, [0.3129744684697335, 1.383098249030286, 16.05392728249998]
16352 : 2029-07-20, [0.32423374870269767, 1.3828386425403316, 16.292927608756973]
16353 : 2029-07-20, [0.3357113306805525, 1.3826999134912148, 16.53158875582823]
16354 : 2029-07-20, [0.348859416633652, 1.3690111619609122, 16.782129421405433]
16355 : 2029-07-20, [0.36066955771384007, 1.3669249756001123, 17.022405466686045]
16356 : 2029-07-20, [0.37260054513094676, 1.3633812338897224, 17.264018220979327]
16357 : 2029-07-20, [0.386621982795852, 1.3537504274101373, 17.50962758979401]
16358 : 2029-07-20, [0.3989246671327698, 1.349365661090663, 17.751709671776567]
16359 : 2029-07-20, [0.4133223367976863, 1.3378431915489153, 17.998834471653396]
16360 : 2029-07-20, [0.42587788841527346, 1.3309696952157635, 18.243152416368964]
16361 : 2029-07-20, [0.4406738107015919, 1.3185693541802421, 18.490756835118166]
16362 : 2029-07-20, [0.45558316301692636, 1.304555844029757, 18.739860992953314]
16363 : 2029-07-20, [0.4686155177724674, 1.2954167617055814, 18.98596772052195]
16364 : 2029-07-20, [0.48384930852601415, 1.2799767129855986, 19.236173978488385]
16365 : 2029-07-20, [0.501246425490965, 1.2565605219918798, 19.492193052517155]
16366 : 2029-07-20, [0.5167964599847406, 1.240141372994217, 19.74306216702104]
16367 : 2029-07-20, [0.532418186247613, 1.2217064412122045, 19.995875372540183]
16368 : 2029-07-20, [0.550294637932916, 1.1965731433337596, 20.253132218733324]
16369 : 2029-07-20, [0.5662093379923766, 1.1772238370291077, 20.506566824978513]
16370 : 2029-07-20, [0.5842735059616657, 1.1520154490256633, 20.76371104501267]
16371 : 2029-07-20, [0.9916366730512113, 2.6789233080740824, 19.079440018874703]
16372 : 2029-07-20, [1.0071903819768686, 2.6695661295453013, 19.323243488477832]
16373 : 2029-07-20, [1.022724784048028, 2.658646675110268, 19.568628540841704]
16374 : 2029-07-20, [1.0376118735195952, 2.6484545911086723, 19.813933535371735]
16375 : 2029-07-20, [0.06057554959054985, 2.75046652013328, 20.93895793027617]
16376 : 2029-07-20, [0.07002953745555367, 2.729135348793059, 21.20083511375139]
16377 : 2029-07-20, [0.0790089020118994, 2.7122460324638538, 21.458745065524248]
16378 : 2029-07-20, [0.09015039694009577, 2.6913753388986676, 21.718474264161237]
16379 : 2029-07-20, [0.10161492829233036, 2.665790735902853, 21.98259433580482]
16380 : 2029-08-01, [0.06567780975903369, 1.046903179030189, 8.887419011210776]
16381 : 2029-08-01, [0.0709020561751814, 1.060574556700791, 9.118523387124027]
16382 : 2029-08-01, [0.0763192557061971, 1.0736260958065271, 9.350054648487276]
16383 : 2029-08-01, [0.08289756246288787, 1.0819851071488162, 9.585117330388297]
16384 : 2029-08-01, [0.08873454565630359, 1.0937710208960099, 9.817494433447687]
16385 : 2029-08-01, [0.09476356832052978, 1.1046835626304743, 10.050552869048996]
16386 : 2029-08-01, [0.10098998519508756, 1.1150146300020742, 10.283995384802838]
16387 : 2029-08-01, [0.10740564859980277, 1.1244316341569534, 10.518162717243245]
16388 : 2029-08-01, [0.11402499776084055, 1.1335832807075303, 10.752391721531628]
16389 : 2029-08-01, [0.12198736113443644, 1.1376152142668043, 10.99039742459876]
16390 : 2029-08-01, [0.1290250601064143, 1.144969181065933, 11.226005758827652]
16391 : 2029-08-01, [0.13625844645262036, 1.1522752552753124, 11.461466298272066]
16392 : 2029-08-01, [0.14492061899470987, 1.1539548430384743, 11.701124537966814]
16393 : 2029-08-01, [0.1525689389929246, 1.1594737050939927, 11.937957355913083]
16394 : 2029-08-01, [0.16169906593282368, 1.1594557907859684, 12.178845143281208]
16395 : 2029-08-01, [0.16978105470598245, 1.1639091637985395, 12.416309781495478]
16396 : 2029-08-01, [0.1793696241011507, 1.162485351811818, 12.658145024087032]
16397 : 2029-08-01, [0.18921105121712864, 1.1601206260168417, 12.900668322766029]
16398 : 2029-08-01, [0.19790175839467564, 1.1623786858022687, 13.139719555803055]
16399 : 2029-08-01, [0.20822058169125848, 1.1591617727490868, 13.382617645559655]
16400 : 2029-08-01, [0.21875435308919083, 1.1545182674999097, 13.6267273794109]
16401 : 2029-08-01, [0.22954612061585875, 1.1493365302962277, 13.871117349087914]
16402 : 2029-08-01, [0.24053902170651517, 1.143358674105961, 14.116102304187523]
16403 : 2029-08-01, [0.2517839909332548, 1.1365270808603367, 14.36168892820641]
16404 : 2029-08-01, [0.2647894554526926, 1.123684529503183, 14.611526015044126]
16405 : 2029-08-01, [0.2764952951028934, 1.115532763313533, 14.857971941583573]
16406 : 2029-08-01, [0.28837630775593054, 1.105916181559568, 15.105707510684502]
16407 : 2029-08-01, [0.7526087503813886, 1.8738579560598214, 14.123533293558788]
16408 : 2029-08-01, [0.0466368054045282, 1.8530152254139782, 15.100347969181492]
16409 : 2029-08-01, [0.0520974196618585, 1.855267025819845, 15.342635554518296]
16410 : 2029-08-01, [0.05928236362772988, 1.851243371092487, 15.589474265279785]
16411 : 2029-08-01, [0.06543578676462168, 1.8523519181545551, 15.832212295080822]
16412 : 2029-08-01, [0.3041806802566747, 1.3498740648366943, 16.34594525490663]
16413 : 2029-08-01, [0.3152752263098756, 1.348374412492763, 16.58635036119736]
16414 : 2029-08-01, [0.3265524122997394, 1.346477728680133, 16.826969859020128]
16415 : 2029-08-01, [0.3380020075542278, 1.3441583738792864, 17.067839618566488]
16416 : 2029-08-01, [0.3495876910941523, 1.3400238642910023, 17.310388444614848]
16417 : 2029-08-01, [0.36322386602458606, 1.3301834258286496, 17.556592708146763]
16418 : 2029-08-01, [0.3751431753905744, 1.3246542733569524, 17.80020255125247]
16419 : 2029-08-01, [0.38721884765072373, 1.3191282586130297, 18.043652893736247]
16420 : 2029-08-01, [0.4014140992978876, 1.3074430975239042, 18.291142803178207]
16421 : 2029-08-01, [0.413797307082699, 1.3005508503151422, 18.535651842602157]
16422 : 2029-08-01, [0.4282945548318331, 1.2864197488741176, 18.78528569629405]
16423 : 2029-08-01, [0.44100984874300353, 1.278289365996407, 19.03070078526059]
16424 : 2029-08-01, [0.4557814246048876, 1.2626197129008083, 19.281598862494306]
16425 : 2029-08-01, [0.4707724037110315, 1.2466574670803463, 19.53257012920862]
16426 : 2029-08-01, [0.4858099109352964, 1.2285585189232686, 19.785631570141437]
16427 : 2029-08-01, [0.5010832143675453, 1.2107732626766283, 20.038143522955828]
16428 : 2029-08-01, [0.5185164885066594, 1.185714280530338, 20.295769230963003]
16429 : 2029-08-01, [0.5340320221639485, 1.1680159860185144, 20.547951991817534]
16430 : 2029-08-01, [0.5515831260546027, 1.1425530598427904, 20.805863814102608]
16431 : 2029-08-01, [0.5782048175040163, 1.1897563191339497, 20.982038863362035]
16432 : 2029-08-01, [0.5964152724339538, 1.1671415420749203, 21.236443185491126]
16433 : 2029-08-01, [0.612585185884919, 1.160395289331514, 21.477019524783564]
16434 : 2029-08-01, [0.5186623228428946, 5.123746253448849, 17.857591423708257]
16435 : 2029-08-01, [1.0235593629287412, 2.647415989158541, 20.079024647912718]
16436 : 2029-08-01, [0.5542199629330595, 5.151701277961592, 18.29407875910535]
16437 : 2029-08-01, [0.571343659718212, 5.166085144466988, 18.512571195814797]
16438 : 2029-08-01, [0.5867058882757054, 5.182556124332431, 18.730737987391862]
16439 : 2029-08-01, [0.062115710212854024, 2.7036303973559552, 21.98425389243119]
16440 : 2029-08-10, [0.06027048549590989, 1.023427510685784, 8.916302003818307]
16441 : 2029-08-10, [0.06539458758612991, 1.036490293626804, 9.148115118787066]
16442 : 2029-08-10, [0.07071220198340077, 1.0489392476046444, 9.380348550411956]
16443 : 2029-08-10, [0.07622316672454763, 1.0605481541511685, 9.613228679124283]
16444 : 2029-08-10, [0.08193429025825698, 1.071624028602064, 9.846441681139678]
16445 : 2029-08-10, [0.08782649399254955, 1.081684952003785, 10.080488554003667]
16446 : 2029-08-10, [0.09392401858564342, 1.091514976168052, 10.314561005246304]
16447 : 2029-08-10, [0.10021086160480672, 1.1006916886433167, 10.549097449751876]
16448 : 2029-08-10, [0.10669963415267666, 1.109363910272271, 10.783936455575054]
16449 : 2029-08-10, [0.1133788419678649, 1.1168951149129112, 11.019726043119226]
16450 : 2029-08-10, [0.12142474237673287, 1.119697217660087, 11.258878039963179]
16451 : 2029-08-10, [0.12852512055183038, 1.126301506144293, 11.495173373303876]
16452 : 2029-08-10, [0.13581366985101165, 1.1317417606696174, 11.73244456947937]
16453 : 2029-08-10, [0.1445594901488416, 1.1326093310131877, 11.97283117883797]
16454 : 2029-08-10, [0.1522618455920397, 1.136856869127418, 12.210881285280545]
16455 : 2029-08-10, [0.16014549655635485, 1.1404774376291158, 12.44937706581453]
16456 : 2029-08-10, [0.16957002798022017, 1.1391048793463687, 12.691325092673411]
16457 : 2029-08-10, [0.17923011363547253, 1.1364114510112617, 12.934358435353266]
16458 : 2029-08-10, [0.18913312405891786, 1.132754643081919, 13.178112232859164]
